FECHA,max_SO2,min_SO2,mean_SO2,median_SO2,max_PART,min_PART,mean_PART,median_PART,max_NO2,min_NO2,mean_NO2,median_NO2,max_CO,min_CO,mean_CO,median_CO,max_O3,min_O3,mean_O3,median_O3
2014-06-30,9,1,3.88541666666667,4,42,5,13.59375,6.5,44,5,14.0173611111111,10.5,395,50,100.607638888889,73,129,40,89.1111111111111,94
2014-07-01,9,1,4.36170212765957,5,48,5,12.9609929078014,5,62,5,12.2978723404255,9,497,50,95.3723404255319,71,111,23,80.8191489361702,83
2014-07-02,6,1,3.10416666666667,4,29,5,10.4548611111111,5,29,5,9.17361111111111,8,285,7,94.7222222222222,86,93,8,68.8229166666667,73.5
2014-07-03,6,1,3.11111111111111,4,37,5,13.4479166666667,7,29,4,10.2951388888889,9,170,50,90.15625,104.5,96,36,74.2916666666667,76
2014-07-04,7,1,3.27430555555556,4,35,5,11.4409722222222,5,116,5,15.2291666666667,10,710,50,136.961805555556,130,120,17,85.9861111111111,88
2014-07-05,10,1,3.35416666666667,4,40,5,13.7291666666667,6.5,63,5,12.1423611111111,10,356,50,123.875,135.5,140,37,109.725694444444,115
2014-07-06,7,1,3.26736111111111,4,41,5,11.4097222222222,5.5,16,4,7.90277777777778,7,361,50,114.152777777778,102,121,47,79.8298611111111,74
2014-07-07,7,1,2.74305555555556,3,40,5,9.59027777777778,5,45,5,9.95833333333333,7.5,390,7,124.184027777778,122,99,8,63.0138888888889,59.5
2014-07-08,8,1,3.38194444444444,4,46,5,13.2847222222222,5,110,7,17.3680555555556,13,976,50,150.246527777778,151,120,14,85.25,91
2014-07-09,11,1,4.07986111111111,4,46,5,12.7777777777778,6,71,6,17.2395833333333,12,1009,7,125.048611111111,142.5,137,8,94.2326388888889,105.5
2014-07-10,6,1,3.23958333333333,4,49,5,16.03125,9.5,51,5,11.7951388888889,9,477,53,201.923611111111,160,132,57,104.854166666667,106
2014-07-11,9,1,3.625,4,45,5,15.0034722222222,5.5,83,5,12.2222222222222,9,407,50,139.336805555556,146,126,46,103.559027777778,110
2014-07-12,9,1,3.60069444444444,4,88,5,16.4097222222222,5,31,5,8.70486111111111,7,505,50,128.472222222222,144,136,78,111.711805555556,117
2014-07-13,11,1,3.96180555555556,4,43,5,14.15625,7.5,57,4,9.76388888888889,8,435,54,142.079861111111,142,132,52,107.888888888889,117
2014-07-14,9,1,3.71161048689139,4,98,5,17.5692883895131,11,87,5,15.940074906367,11,368,50,116.209737827715,79,150,26,102.966292134831,100
2014-07-15,7,1,3.5859649122807,4,93,5,22.3298245614035,19,66,5,14.5859649122807,11,830,53,149.964912280702,74,154,43,105.863157894737,106
2014-07-16,11,1,3.45138888888889,4,75,5,29.8368055555556,22,74,5,12.8159722222222,10,368,51,128.215277777778,140,151,31,101.59375,103
2014-07-17,10,1,3.57986111111111,4,72,5,28.7604166666667,17,118,5,17.7430555555556,12,459,50,136.885416666667,141,165,19,97.4444444444444,97
2014-07-18,7,1,3.26388888888889,4,63,5,26.8680555555556,18,198,6,12.4513888888889,10,542,52,128.385416666667,116,128,51,101.020833333333,105
2014-07-19,6,1,3.46527777777778,4,55,5,13.7881944444444,6.5,28,4,8.23611111111111,7,264,55,115.024305555556,90,103,45,71.9618055555556,72
2014-07-20,6,1,2.81944444444444,3,25,5,7.84375,5,34,4,6.45138888888889,5,217,50,86.6423611111111,83,94,55,72.6666666666667,72
2014-07-21,7,1,3.57638888888889,4,38,5,10.2777777777778,5,118,5,14.6354166666667,9,568,50,109.909722222222,87,121,9,77.3923611111111,78
2014-07-22,9,1,4.15972222222222,4,41,5,14.5,5,101,5,16.6666666666667,11,442,50,97.0069444444444,86,145,14,98.5173611111111,100
2014-07-23,6,1,3.63194444444444,4,46,5,15.7430555555556,8.5,71,5,15.0138888888889,12,354,50,124.53125,100,148,36,106.142361111111,117
2014-07-24,6,1,2.63799283154122,3,57,5,15.7598566308244,5,42,5,11.1612903225806,8,381,7,147.437275985663,128,130,8,101.863799283154,109
2014-07-25,9,1,2.6875,3,41,5,14.8125,7.5,46,4,10.6111111111111,9,303,50,108.493055555556,118,128,31,93.7916666666667,99
2014-07-26,8,1,3.16666666666667,3,37,5,14.7743055555556,8.5,67,4,10.4305555555556,8,364,50,127.777777777778,88,137,44,101.888888888889,109
2014-07-27,9,1,2.56597222222222,3,39,5,16.4340277777778,10,44,4,8.96527777777778,6,256,50,100.753472222222,84,124,50,100.090277777778,107
2014-07-28,7,1,2.275,2,54,5,18.9071428571429,5,29,4,9.68571428571429,9,425,50,153.560714285714,113,121,47,92.2857142857143,99
2014-07-29,6,1,2.16319444444444,2,47,5,18.7326388888889,12.5,39,4,8.68402777777778,7,381,50,130.038194444444,97,121,62,97.6180555555556,98.5
2014-07-30,5,1,1.96875,2,49,5,19.1770833333333,10.5,65,4,11.4409722222222,8,427,54,154.659722222222,134,128,18,95.6145833333333,97
2014-07-31,6,1,2.03169014084507,2,48,5,20.1091549295775,20,46,4,9.29577464788732,7,334,50,112.711267605634,86,123,34,96.8767605633803,102
2014-08-01,7,1,2.10763888888889,2,44,5,16.1145833333333,9.5,19,4,7.68402777777778,6,325,51,116.739583333333,82,110,56,82.0208333333333,82
2014-08-02,6,1,2.10763888888889,2,35,5,12,5,31,4,7.69791666666667,6,252,50,97.28125,81,98,48,76.5763888888889,76
2014-08-03,4,1,1.90625,2,30,5,10.1875,5,45,4,7.01388888888889,6,250,51,82.8645833333333,74,93,38,66.2048611111111,69
2014-08-04,10,1,2.34027777777778,2,47,5,12.1458333333333,5,48,4,11.0277777777778,7,268,50,81.5069444444444,68,105,18,75.5659722222222,81.5
2014-08-05,10,1,3.21254355400697,3,56,5,13.98606271777,5,79,4,11.7700348432056,8,229,7,90.0557491289199,80,134,8,92.3101045296167,97
2014-08-06,11,1,4.09756097560976,4,360,5,26.1602787456446,5,92,5,14.8118466898955,11,2799,7,174.456445993031,164,139,8,108.275261324042,120
2014-08-07,11,1,4.07638888888889,4,46,5,14.8923611111111,5,62,5,15.7083333333333,12,234,50,106.5625,100.5,132,40,99.9861111111111,107
2014-08-08,9,1,3.89930555555556,4.5,51,5,15.6354166666667,6,66,4,15.6527777777778,11,377,50,141.458333333333,129.5,134,19,100.944444444444,108
2014-08-09,11,1,3.72222222222222,4,30,5,11.7604166666667,5.5,48,4,12.7777777777778,11,376,50,98.5416666666667,92,117,36,83.9826388888889,85.5
2014-08-10,10,1,3.47569444444444,4,28,5,9.65972222222222,5,32,3,9.66319444444444,9,174,50,88.5173611111111,84.5,127,43,83.3055555555556,79
2014-08-11,9,1,3.45614035087719,4,39,5,12.5052631578947,5,41,5,13.3964912280702,11,174,50,94.3789473684211,88,126,39,83.6035087719298,89
2014-08-12,10,1,3.26241134751773,4,41,5,12.968085106383,5,34,5,13.1702127659574,12,447,50,150.570921985816,138.5,127,35,86.1914893617021,93
2014-08-13,8,1,3.30208333333333,4,38,5,10.6145833333333,5,32,4,10.3229166666667,9,559,50,162.048611111111,112.5,111,44,76.1840277777778,76.5
2014-08-14,11,1,4.33333333333333,4,37,5,12.40625,5,83,5,17.7256944444444,13,563,50,119.940972222222,103.5,136,29,95.0972222222222,95
2014-08-15,9,1,4.84027777777778,5,40,5,13.2777777777778,6.5,70,4,14.21875,11,259,50,125.177083333333,120.5,135,49,107.836805555556,115
2014-08-16,11,1,3.89930555555556,4,57,5,14.7534722222222,8.5,103,5,12.9930555555556,10,337,50,109.118055555556,63,139,21,100.642361111111,104.5
2014-08-17,9,1,3.29166666666667,4,59,5,12.3611111111111,5,76,3,8.0625,8,346,50,121.145833333333,68.5,116,39,92.6944444444444,90.5
2014-08-18,9,1,3.33680555555556,4,48,5,15.2951388888889,6.5,56,3,12.4791666666667,10,409,51,97.84375,78,129,37,91.4097222222222,92
2014-08-19,6,1,3.12847222222222,4,115,5,19.375,8,29,6,11.7118055555556,10,551,50,102.010416666667,78,122,55,96.9513888888889,102.5
2014-08-20,11,1,3,4,38,5,14.9027777777778,5,76,5,13.9583333333333,11,708,7,98.4513888888889,67,118,8,86.0416666666667,90
2014-08-21,8,1,3.98611111111111,4,39,5,16.4409722222222,7,60,6,15.3611111111111,13,281,50,84.5347222222222,75.5,119,14,80.3402777777778,83
2014-08-22,11,1,4.26041666666667,4,30,5,11.3923611111111,5,36,5,12.8819444444444,11,178,7,68.8784722222222,64,121,8,75.4930555555556,75
2014-08-23,8,1,3.86458333333333,4,31,5,10.9166666666667,5,65,4,13.3680555555556,11,271,50,95.0486111111111,84,109,29,80.5416666666667,85
2014-08-24,7,1,3.69444444444444,4,30,5,11.2847222222222,5,65,4,14.0972222222222,11,266,50,92.9305555555556,73,119,33,82.7847222222222,83
2014-08-25,6,1,3.61565836298932,4,47,5,15.7046263345196,5,71,5,15.914590747331,12,486,51,104.227758007117,86,131,26,88.0106761565836,91
2014-08-26,8,1,3.88848920863309,4,56,5,18.8381294964029,12,108,5,19.3741007194245,13,390,58,151.888489208633,136,133,15,88.773381294964,90
2014-08-27,11,1,3.56597222222222,4,43,5,14.6701388888889,5.5,102,5,17.1666666666667,11,436,50,128.381944444444,104,100,10,62.2118055555556,62.5
2014-08-28,8,1,3.98611111111111,4,69,5,21.8645833333333,11.5,71,7,17.7881944444444,13,323,50,114.097222222222,102,118,8,71.6979166666667,74
2014-08-29,7,1,3.8125,4,53,5,15.4513888888889,5,91,6,19.3159722222222,13,490,50,130.6875,88,117,12,67.5972222222222,69
2014-08-30,9,1,4.48611111111111,5,52,5,14.0868055555556,5,62,5,13.7361111111111,11,312,50,116.315972222222,83,121,22,81.1944444444444,85
2014-08-31,7,1,4.06597222222222,5,33,5,12.8819444444444,5.5,51,4,11.7083333333333,9,305,51,120.427083333333,110,124,45,87.3298611111111,87
2014-09-01,8,1,3.74652777777778,4,73,5,20.46875,10,110,5,15.4027777777778,10.5,544,50,111.746527777778,98,119,18,79.7152777777778,84
2014-09-02,9,1,4.20833333333333,4,96,5,29.5625,23,60,8,17.4895833333333,13,464,59,198.315972222222,200.5,129,17,83.4618055555556,93
2014-09-03,6,1,3.28819444444444,4,65,5,19.8368055555556,5,63,6,12.8819444444444,11,367,7,168.625,177,118,8,80.0034722222222,81
2014-09-04,10,1,3.77430555555556,4,53,5,14.5798611111111,5,58,6,15.6111111111111,11,514,50,217.121527777778,217.5,115,22,70.5902777777778,73
2014-09-05,9,1,3.59027777777778,4,69,5,15.2291666666667,5,56,6,14.0868055555556,12,444,7,95.6770833333333,71.5,109,8,73.1388888888889,81.5
2014-09-06,6,1,3.55208333333333,4,39,5,12.6388888888889,5,34,4,12.5694444444444,11,259,51,91.5347222222222,79,87,30,62.2951388888889,65
2014-09-07,6,1,3.04166666666667,4,27,5,10.0451388888889,5,27,4,11.3090277777778,10,249,50,83.4340277777778,75,76,26,52.8541666666667,55
2014-09-08,5,1,2.86971830985915,4,49,5,10.4542253521127,5,46,5,13.387323943662,11,539,50,132.69014084507,105,83,11,56.1443661971831,60
2014-09-09,7,1,3.32291666666667,4,56,5,13.1909722222222,5,56,5,16.6944444444444,14,372,50,114.0625,96,109,9,68.7118055555556,67
2014-09-10,8,1,4.0625,4,55,5,15.0034722222222,7,62,6,16.09375,13,389,53,145.097222222222,136.5,113,12,76.2743055555556,84
2014-09-11,7,1,3.33802816901408,4,30,5,11.4401408450704,5,36,6,12.7464788732394,11,295,51,109.535211267606,103,91,38,68.919014084507,68
2014-09-12,8,1,3.57986111111111,4,45,5,11.9201388888889,5,52,4,14.9583333333333,12,352,61,134.298611111111,107,101,18,68.3541666666667,69
2014-09-13,8,1,3.04513888888889,4,34,5,12.1736111111111,5,61,5,13.75,11,324,50,105.701388888889,95,102,28,67.9236111111111,70.5
2014-09-14,11,1,4.17013888888889,4,72,5,12.6284722222222,5,53,4,11.8645833333333,11,339,57,112.760416666667,100.5,98,30,73.0451388888889,73
2014-09-15,9,1,3.55902777777778,4,39,5,9.71875,5,70,3,15.4583333333333,11,496,7,123.444444444444,106,87,8,55.6527777777778,57
2014-09-16,8,1,3.89236111111111,4,68,5,16.7847222222222,7.5,73,7,20.5659722222222,14,841,56,181.229166666667,146.5,103,10,63.1527777777778,65
2014-09-17,5,1,2.94097222222222,4,50,5,14.8263888888889,5,57,4,17.0694444444444,15,549,51,164.236111111111,120,77,8,50.5694444444444,53
2014-09-18,7,1,2.99305555555556,4,34,5,9.05555555555556,5,45,7,19.0659722222222,17,476,55,144.899305555556,118.5,95,4,44.9583333333333,37.5
2014-09-19,5,1,3.05208333333333,4,29,5,10.1875,5,52,9,21.3159722222222,19,466,65,182.381944444444,133,100,4,49.9409722222222,45.5
2014-09-20,6,1,3.29166666666667,4,33,5,10.9236111111111,5,91,7,20.8263888888889,17,448,78,177.010416666667,138,132,9,67.2569444444444,67.5
2014-09-21,6,1,3.31597222222222,4,250,5,19.0902777777778,5.5,62,7,17.90625,15,350,61,142.315972222222,126,115,25,72.7847222222222,72
2014-09-22,6,1,2.94444444444444,4,44,5,16.7361111111111,9,57,5,15.9791666666667,13,443,50,120.572916666667,106,95,8,67.1423611111111,73
2014-09-23,5,1,3.23611111111111,4,25,5,10.0104166666667,5,48,7,15.6597222222222,13,292,52,119.642361111111,114.5,94,9,64.6527777777778,70.5
2014-09-24,6,1,3.46478873239437,4,229,5,26.6267605633803,5,46,5,13.919014084507,12,340,51,123.112676056338,108,101,14,69.4612676056338,70
2014-09-25,6,1,3.29166666666667,4,34,5,12.2465277777778,5.5,73,7,19.4548611111111,15.5,601,53,178.65625,141,109,4,68.0208333333333,67
2014-09-26,6,1,3.63508771929825,4,31,5,8.95087719298246,5,83,5,14.3087719298246,12,511,52,156.536842105263,114,115,32,83.6105263157895,81
2014-09-27,5,1,2.78819444444444,3,26,5,9.77777777777778,5,42,4,10.7986111111111,11,212,51,112.555555555556,107.5,99,46,83.6284722222222,86
2014-09-28,5,1,2.86111111111111,3,40,5,11.15625,5,48,5,14.0520833333333,12,256,53,114.625,112,81,14,58.3854166666667,61
2014-09-29,7,1,3.04166666666667,4,40,5,10.5069444444444,5,48,6,19.3229166666667,17,580,7,158.548611111111,129,106,4,53.9097222222222,52.5
2014-09-30,5,1,3.03125,4,48,5,10.59375,5,111,4,20.5555555555556,15,1322,51,132.576388888889,108,105,7,58.0833333333333,58
2014-10-01,9,1,3.3125,4,52,5,18.1805555555556,5,70,4,11.3888888888889,9,254,50,101.364583333333,92,94,24,77.78125,79
2014-10-02,7,1,3.125,4,58,5,19.7569444444444,12.5,24,4,9.81944444444444,10,303,50,105.368055555556,91.5,100,56,81.3055555555556,80
2014-10-03,96,1,14.3680555555556,4,57,5,19.9375,10.5,140,6,24.8472222222222,16,784,7,119.451388888889,92,109,8,58.6041666666667,53.5
2014-10-04,11,1,3.88194444444444,4,52,5,18.9409722222222,6,48,5,15.9166666666667,13,272,50,84.6770833333333,84,106,8,74.7083333333333,77.5
2014-10-05,9,1,3.88888888888889,4,50,5,17.9513888888889,5.5,72,5,17.0381944444444,13,320,50,97.3333333333333,93,111,16,78.1423611111111,85
2014-10-06,97,1,13.6597222222222,4,49,5,15.3402777777778,5,61,7,18.3125,14,440,50,142.513888888889,124,105,10,69.8055555555556,72
2014-10-07,102,1,16.6701388888889,5,60,5,16.4409722222222,5,104,7,24.7743055555556,18,1180,57,188.395833333333,120.5,104,8,64.0104166666667,68
2014-10-08,12,1,4.90322580645161,5,92,5,17.7849462365591,12,82,9,23.4229390681004,18,584,51,179.207885304659,114,112,8,65.7060931899642,66
2014-10-09,7,1,3.40972222222222,4,97,5,17.0902777777778,5,69,7,17.3958333333333,13,419,50,93.9166666666667,70,71,9,49.8923611111111,54
2014-10-10,6,1,3.45833333333333,4,43,5,12.7847222222222,5,55,5,19.9201388888889,15,569,50,168.173611111111,125.5,68,4,37.7569444444444,39
2014-10-11,8,1,3.45486111111111,4,233,5,12.6215277777778,5,42,5,14.1770833333333,12,271,50,134.486111111111,134,76,6,47.1493055555556,45
2014-10-12,102,1,14.4583333333333,4,159,5,9.44444444444444,5,30,4,9.18402777777778,8,371,50,192.552083333333,213,107,22,70.7326388888889,72
2014-10-13,6,1,4.03125,4,30,5,8.21527777777778,5,29,4,8.87152777777778,8,321,51,197.354166666667,241,94,58,83.625,85
2014-10-14,8,1,4.70833333333333,5,21,5,5.45833333333333,5,71,3,15.6319444444444,10,353,54,204.809027777778,245,110,8,70.8472222222222,74.5
2014-10-15,15,1,4.46527777777778,4,36,5,8.94791666666667,5,94,7,21.4131944444444,17,972,52,243.159722222222,256,79,1,47.875,52.5
2014-10-16,6,1,3.30902777777778,4,38,5,10.1805555555556,5,66,8,20.7291666666667,18,738,64,214.520833333333,224,70,1,31.7048611111111,26.5
2014-10-17,13,1,4.19503546099291,4,71,5,12.8687943262411,5,155,6,27.7730496453901,18,1396,7,229.86524822695,170,106,1,40.3297872340426,36
2014-10-18,12,1,5.02083333333333,5,65,5,21.1111111111111,10,117,8,30.6354166666667,23,940,51,219.378472222222,213,102,1,47.3888888888889,46
2014-10-19,9,4,5.53472222222222,5,81,5,24.4513888888889,5.5,116,5,15.4409722222222,10,690,50,141.913194444444,162.5,105,1,73.4756944444444,76
2014-10-20,20,3,6.51736111111111,6,90,5,26.5763888888889,16,156,3,20.1944444444444,12,1270,50,180.659722222222,165,98,2,70.7083333333333,75.5
2014-10-21,14,2,5.55123674911661,5,104,5,36.3922261484099,5,152,10,37.9717314487633,27,1664,50,301.851590106007,210,117,1,53.434628975265,55
2014-10-22,21,1,6.72916666666667,6,184,5,28.1319444444444,9,97,7,32.96875,25,1357,50,244.059027777778,224,97,1,53.9722222222222,62
2014-10-23,17,1,7.41666666666667,6,57,5,13.9756944444444,5,128,6,31.0416666666667,16,1021,7,195.565972222222,89.5,106,2,57.6840277777778,67
2014-10-24,13,3,6.67247386759582,6,70,5,17.4843205574913,5,122,6,28.8466898954704,17,1294,50,135.641114982578,69,97,2,53.7247386759582,60
2014-10-25,10,3,6.52083333333333,6,45,5,12.96875,5.5,97,4,16.9166666666667,11,408,50,78.2986111111111,52,112,9,76.9375,79
2014-10-26,10,3,6.54861111111111,6,74,5,18.0451388888889,7.5,94,4,20.6736111111111,12,740,50,110.586805555556,52,79,2,56.4583333333333,63
2014-10-27,14,1,6.25,6,74,5,20.34375,5,129,4,27.0486111111111,16.5,1153,7,152.892361111111,60,93,2,52.7465277777778,60
2014-10-28,10,2,6.64768683274021,6,82,5,26.2918149466192,23,127,7,29.1921708185053,19,1463,7,152.775800711744,102,97,2,51.067615658363,52
2014-10-29,18,1,6.55555555555556,6,83,5,21.9930555555556,12.5,149,5,29.6180555555556,17,1683,50,219.423611111111,139,101,1,55.4166666666667,60
2014-10-30,18,3,7.05555555555556,6,63,5,18.1076388888889,8.5,142,5,27.0416666666667,16,1292,50,194.236111111111,155.5,94,1,57.1423611111111,62
2014-10-31,16,3,6.91319444444444,6,81,5,19.4583333333333,9,161,5,30.3576388888889,18,1422,50,221.368055555556,158,128,2,56.2847222222222,58
2014-11-01,11,2,6.53819444444444,6,59,5,15.8125,5,112,6,22.0173611111111,15,788,50,165.857638888889,143.5,89,3,54.2708333333333,56
2014-11-02,12,2,6.35763888888889,6,49,5,16.4861111111111,8.5,79,6,18.3854166666667,14.5,603,51,137.586805555556,121.5,87,2,57.0277777777778,59
2014-11-03,9,1,5.63541666666667,6,46,5,15.8055555555556,8.5,55,5,16.3854166666667,13,354,56,177.125,179.5,96,7,61.4583333333333,64
2014-11-04,28,1,6.64930555555556,6,54,5,8.25694444444444,5,60,3,11.2152777777778,9,472,7,223.815972222222,235,89,30,71.5590277777778,72
2014-11-05,16,1,8.12847222222222,8,42,5,10.9097222222222,5,87,4,15.9479166666667,10,735,50,254.756944444444,289,80,4,54.5277777777778,64
2014-11-06,7,6,6.5,6.5,28,5,16.5,16.5,27,15,21,21,346,181,263.5,263.5,59,26,42.5,42.5
2014-11-07,9,1,5.94405594405594,6,31,5,10.4265734265734,5,58,5,18.020979020979,13,594,50,171.094405594406,163.5,78,4,47.6013986013986,52.5
2014-11-08,10,1,5.48611111111111,5,19,5,7.25,5,46,4,10.3506944444444,9,253,52,122.131944444444,116,95,30,71.9166666666667,74
2014-11-09,11,3,6.20486111111111,6,26,5,7.66319444444444,5,41,4,9.08680555555556,7,373,51,129.493055555556,125,89,34,72.9409722222222,75
2014-11-10,14,3,7.11111111111111,6,44,5,11.9409722222222,5,74,6,22.8645833333333,18,522,55,212.486111111111,203.5,81,2,43.5729166666667,43.5
2014-11-11,11,2,6.04912280701754,6,26,5,8.90526315789474,5,45,5,13.9543859649123,11,602,7,189.00701754386,151,91,8,60.8175438596491,63
2014-11-12,7,1,4.48611111111111,5,43,5,12.0555555555556,5,77,4,18.3506944444444,10,795,50,147.222222222222,114.5,88,3,64.7395833333333,74.5
2014-11-13,8,1,3.82986111111111,5,18,5,5.08333333333333,5,70,5,21.2222222222222,15,750,50,146.194444444444,116.5,81,4,51.2534722222222,54.5
2014-11-14,6,1,3.65277777777778,4,5,5,5,5,38,4,9.97222222222222,7,388,50,142.302083333333,80.5,94,50,74.5625,75
2014-11-15,9,1,4.81944444444444,5,26,5,7.87152777777778,5,55,4,10.625,7.5,355,50,110.302083333333,74.5,93,24,74.6284722222222,79
2014-11-16,7,1,4.95486111111111,5,13,5,5.05208333333333,5,67,4,13.5729166666667,8,578,50,131.076388888889,72,85,7,61.9236111111111,66.5
2014-11-17,9,1,4.89583333333333,5,5,5,5,5,97,6,24.0555555555556,15,1111,50,203.513888888889,101.5,84,1,47.0347222222222,48.5
2014-11-18,13,1,5.95138888888889,6,5,5,5,5,110,5,31.4479166666667,24,1502,50,212.673611111111,120.5,80,1,34.1805555555556,32.5
2014-11-19,11,2,5.44444444444444,6,74,5,9.69097222222222,5,123,9,32.40625,25,1895,50,267.315972222222,165.5,76,1,31.4548611111111,27
2014-11-20,8,1,4.45487364620939,5,34,5,11.9241877256318,5,54,4,11.2346570397112,10,479,7,86.9602888086643,50,84,13,65.4693140794224,68
2014-11-21,8,1,4.59722222222222,5,89,5,30.9027777777778,6.5,82,4,26.8194444444444,22.5,913,7,136.802083333333,29,67,2,38.2916666666667,39
2014-11-22,8,2,5.14583333333333,5,143,5,35.1944444444444,23.5,80,3,20.6493055555556,18,554,7,91.4340277777778,29,68,1,33.4305555555556,35
2014-11-23,7,1,3.82638888888889,4,218,5,69.8645833333333,30.5,57,3,11.4895833333333,8,316,7,76.0451388888889,28.5,72,6,54,56
2014-11-24,8,1,4.88541666666667,5,130,5,33.625,18.5,91,5,22.9027777777778,17,1077,7,129.395833333333,74.5,76,3,38.3229166666667,37
2014-11-25,6,1,3.97569444444444,5,52,5,21.1111111111111,9.5,54,7,20.3576388888889,18,562,50,153.784722222222,109,79,6,39.8541666666667,38
2014-11-26,7,1,3.47222222222222,4,44,5,15.4791666666667,6,62,6,19.3229166666667,15,610,7,198.375,218,74,6,36.7951388888889,34
2014-11-27,7,1,4.54166666666667,5,29,5,9.14236111111111,5,66,5,17.3472222222222,13,663,81,178.482638888889,166,103,3,56.4340277777778,51
2014-11-28,9,1,4.65625,5,33,5,7.58333333333333,5,79,3,20.90625,15,599,50,157.701388888889,128.5,99,4,59.6493055555556,64
2014-11-29,10,1,4.95486111111111,5,37,5,9.89930555555556,5,52,6,20.3125,18,688,50,162.392361111111,132,71,2,38.2291666666667,41
2014-11-30,7,1,3.98611111111111,5,27,5,9.67361111111111,5,52,6,12.2708333333333,10,306,50,104.125,87.5,76,3,47.1493055555556,44
2014-12-01,9,1,4.09375,5,46,5,10.1284722222222,5,81,5,18.9895833333333,12,933,50,130.048611111111,82.5,71,2,38.0208333333333,40
2014-12-02,11,1,5.28472222222222,5,42,5,9.73263888888889,5,95,6,22.6909722222222,11,796,50,129.395833333333,81,74,2,45.71875,49.5
2014-12-03,8,2,5.66319444444444,6,40,5,11.4618055555556,5,79,6,18.7118055555556,15,348,54,120.520833333333,108,74,1,41.9305555555556,44.5
2014-12-04,11,1,4.82291666666667,5,24,5,8.875,5,55,6,18.2881944444444,14,396,50,129.197916666667,115,69,3,36.1770833333333,35
2014-12-05,10,1,4.89964157706093,6,64,5,14.3512544802867,5,78,5,25.9569892473118,19,936,7,211.749103942652,141,69,2,29.5770609318996,29
2014-12-06,11,3,6.06944444444444,6,48,5,13.1006944444444,5,73,7,23.4479166666667,18,1691,52,395.829861111111,225,73,1,34.1111111111111,30
2014-12-07,10,4,6.65277777777778,7,35,5,10.8333333333333,5,55,4,17.6076388888889,14,1212,50,150.40625,122,88,4,53.375,58.5
2014-12-08,14,3,7.05208333333333,7,72,5,12.5277777777778,5,125,5,23.5520833333333,13,1245,50,175.253472222222,79,91,2,50.1631944444444,55
2014-12-09,21,3,7.52777777777778,7,76,5,15.8125,5,93,6,32.4652777777778,27,1032,7,257.368055555556,189,73,2,29.4722222222222,24
2014-12-10,21,1,6.84027777777778,7,78,5,13.8472222222222,5,108,6,33.0902777777778,26,1105,50,177.607638888889,102.5,75,2,36.8958333333333,41
2014-12-11,28,1,7.44097222222222,7,99,5,20.3645833333333,5,138,6,36.8715277777778,29,1751,7,231.25,165,74,1,29.5833333333333,27
2014-12-12,25,3,7.47222222222222,7,84,5,24.2743055555556,11,113,9,40.9930555555556,37,1536,50,238.118055555556,178.5,81,2,28.2083333333333,24
2014-12-13,8,1,5.35763888888889,6,69,5,23.9027777777778,9.5,85,4,14.9305555555556,11,623,50,92.8055555555556,67,85,3,63.1666666666667,74
2014-12-14,8,1,4.98958333333333,6,65,5,16.4479166666667,5,64,4,17.3194444444444,13,627,50,125.284722222222,87,79,3,48.2951388888889,52
2014-12-15,12,2,5.91319444444444,6,32,5,10.2361111111111,5,66,4,22.1701388888889,16,673,50,137.010416666667,102.5,82,2,39.6041666666667,43
2014-12-16,24,1,5.71024734982332,6,61,5,13.1201413427562,5,73,5,23.2332155477032,19,553,50,146.159010600707,112,59,2,23.7703180212014,23
2014-12-17,14,2,6.22569444444444,6,55,5,16.0416666666667,5,113,9,30.8472222222222,24,1355,50,206.034722222222,159.5,72,2,19.5104166666667,14
2014-12-18,27,1,7.01423487544484,7,110,5,22.3451957295374,6,151,8,41.0427046263345,36,2863,52,382.302491103203,242,57,1,19.0284697508897,12
2014-12-19,22,2,7.27430555555556,7,122,5,24.9409722222222,9,170,10,40.34375,32,2474,54,382.305555555556,229,61,1,19.5625,17
2014-12-20,14,1,5.83333333333333,6,82,5,19.3020833333333,5,97,7,33.8819444444444,31,1219,7,169.180555555556,55,75,1,27.6388888888889,25
2014-12-21,11,2,5.63888888888889,6,69,5,16.6423611111111,6,89,7,27.4618055555556,19,1301,7,163.934027777778,44,77,2,31.7083333333333,32
2014-12-22,13,1,6.09375,7,73,5,21.9201388888889,5,84,8,32.1076388888889,26,1118,7,108.506944444444,28.5,68,1,27.3368055555556,25
2014-12-23,20,1,6.36524822695035,6,101,5,21.0780141843972,5,152,6,34.8687943262411,23,1729,7,241.755319148936,64,75,1,32.0106382978723,33
2014-12-24,22,1,7.22569444444444,7,118,5,20.9270833333333,5,156,7,35.3506944444444,28,2215,51,359.53125,265.5,67,1,27.9305555555556,30
2014-12-25,13,3,6.9375,7,123,5,25.9652777777778,5,99,5,29.8194444444444,20,1661,50,372.684027777778,291.5,68,2,30.3298611111111,32
2014-12-26,12,3,6.90625,7,55,5,16.9722222222222,5,96,6,30.1805555555556,25,1011,50,257.927083333333,250,70,1,27.1145833333333,25
2014-12-27,10,3,6.49305555555556,7,61,5,19.9548611111111,8,76,7,29.0138888888889,23,753,50,244.927083333333,221.5,63,2,25.59375,25
2014-12-28,8,2,5.62152777777778,6,48,5,18.6631944444444,5,57,4,12.0902777777778,10,581,50,142.357638888889,147,63,3,44.8125,52
